46 , -1939272434
46 , -106655761
46 , -1506354055
46 , 1275625663
46 , -1126405159
46 , -604129871
46 , -1015282598
46 , 550858606
46 , 156535172
46 , -338775188
46 , 188233847
46 , -2038884327
46 , -1085137324
46 , -868243680
46 , -200647923
47 , 1056840441
47 , 1070677712
47 , -1317164765
47 , -1042975313
47 , 1673154667
47 , -856139533
47 , -969245018
47 , 170561188
47 , 742512012
47 , 2030643790
47 , -2101855574
47 , 1258545408
47 , 1762232201
47 , 787190245
47 , -1413898120
47 , -1405411607
47 , 1735172082
47 , -1470793101
47 , 1705842773
47 , 495534050
47 , -1939274434
47 , -115044433
47 , -1506353927
47 , 1275625663
47 , 919366617
47 , -604129999
47 , -1015282597
47 , 13724782
47 , 164924356
47 , -1007766940
47 , 188233847
47 , -2038884327
47 , -1085141411
47 , -859856086
47 , -200647924
48 , 1054219001
48 , 1072774900
48 , -1317164765
48 , -1042975313
48 , 1945784363
48 , -302229261
48 , -969212250
48 , 170560132
48 , 743562380
48 , 2030644750
48 , 45628066
48 , 1258545408
48 , 1763280777
48 , 1055627237
48 , -1422286724
48 , -1405413654
48 , 1735172082
48 , -1470793101
48 , 1705777749
48 , 361315298
48 , -1939274466
48 , -106655762
48 , -1506353927
48 , 1275625663
48 , 1021078489
48 , -604162635
48 , -1015282597
48 , 550596462
48 , 160729988
48 , -336678036
48 , 188233815
48 , -2038884327
48 , 1062411861
48 , -859855072
48 , -192259316
49 , 1054219257
49 , 1070677202
49 , -1317426909
49 , -1051363921
49 , 2008764523
49 , -855879437
49 , -969212250
49 , 170560132
49 , 742513804
49 , 2030643470
49 , -2101855578
49 , 1258545408
49 , 1766426505
49 , 787191269
49 , -1422286728
49 , -1405413654
49 , 1735180274
49 , -1470793101
49 , 1705843285
49 , 361315298
49 , -1939274475
49 , -106655889
49 , -1506353927
49 , 1275625663
49 , 1021078489
49 , -604129999
49 , -1015282597
49 , 550596462
49 , 164924356
49 , -336678044
49 , 188233847
49 , -2105993191
49 , -1085141411
49 , -859856096
49 , -200647928
50 , 1054219001
50 , 1066483442
50 , -1317164765
50 , -1042975313
50 , 1945784427
50 , -839100173
50 , -969212250
50 , 170559620
50 , 742513804
50 , 2030643726
50 , 62405298
50 , 1258545412
50 , 1762232200
50 , 787191269
50 , -1422286724
50 , -1405413654
50 , 1735172082
50 , -1470793101
50 , 1705777749
50 , 361315302
50 , -1939274466
50 , -106655761
50 , -1506353927
50 , 1275630783
50 , 1021078489
50 , -604129903
50 , -1015282597
50 , 550596462
50 , 148147076
50 , -336678036
50 , 188233847
50 , -2038867943
50 , -1085137323
50 , -859855072
50 , -200647924
51 , 1054743289
51 , 1070677746
51 , -1317164797
51 , -1042975315
51 , 1945784427
51 , -843310861
51 , -969214302
51 , 170560128
51 , 742513804
51 , 2030903818
51 , 45619874
51 , 1258545408
51 , 1762232203
51 , 787191269
51 , -1422319492
51 , -1405380886
51 , 1735270386
51 , -1470793102
51 , 632031825
51 , 362363874
51 , -1939274482
51 , -106655761
51 , -432743175
51 , 1309180095
51 , 1021209561
51 , -604129871
51 , -1015282341
51 , 550858606
51 , 164940676
51 , -336675988
51 , 188233847
51 , -2038884328
51 , -1085137323
51 , -859854944
51 , -200652020
52 , 1054219001
52 , 1070677714
52 , -1317164766
52 , -1042975313
52 , 1941590123
52 , -855877389
52 , -965017946
52 , 170822276
52 , 742513804
52 , 2030641678
52 , -1833424222
52 , 1258545408
52 , 1762232265
52 , 803837349
52 , -1422286728
52 , -1942284566
52 , 1733074418
52 , -1470801293
52 , 1705843287
52 , 361331682
52 , -1939274466
52 , -39546897
52 , -1506353927
52 , 1544061119
52 , 1021078489
52 , -604129999
52 , -1015282597
52 , 550596462
52 , 701795268
52 , -336678048
52 , 188266615
52 , -2038884327
52 , -1085141299
52 , -859855328
52 , -200664308
53 , 1054219001
53 , 1070677618
53 , -1317164765
53 , -1042975313
53 , 1945784427
53 , -839100173
53 , -969212250
53 , 170560132
53 , 742513804
53 , 2030643726
53 , -2101855582
53 , 1258545408
53 , 1762232201
53 , 787191269
53 , -1422286728
53 , -1405413654
53 , 1735172082
53 , -1470797197
53 , 1705843285
53 , 361315314
53 , -1939274466
53 , -106651665
53 , -1506353927
53 , 1275625647
53 , 1021078489
53 , -604129871
53 , -1015282597
53 , 550596462
53 , 164924292
53 , -336678044
53 , 188233831
53 , -2038884327
53 , -1085141411
53 , -859855072
53 , -200647924
54 , 1054743289
54 , 1070677746
54 , -1317164797
54 , -1042975313
54 , 1945784427
54 , -839116557
54 , -969212254
54 , 178948736
54 , 742481036
54 , 2030903818
54 , 45619874
54 , 1258545408
54 , 1770620811
54 , 787191269
54 , -1439620996
54 , -1405380886
54 , 1651384306
54 , -1470793101
54 , 1705249361
54 , 362363872
54 , -1941371634
54 , -106655761
54 , -1506353927
54 , 1284014271
54 , 1021078489
54 , -604129871
54 , -1015282597
54 , 550858606
54 , 164940676
54 , -336678036
54 , 188233847
54 , -2038884327
54 , -1085137323
54 , -859854944
54 , -167097588
55 , 1054219257
55 , 1070677202
55 , -1317426909
55 , -1051363921
55 , 2008240235
55 , -839102221
55 , -969212250
55 , 170560132
55 , 742513804
55 , 2030643470
55 , -2101855584
55 , 1258545412
55 , -385251447
55 , 787191141
55 , -1423335320
55 , -1405413654
55 , 1735180146
55 , -397051277
55 , 1705843285
55 , 362363875
55 , -1939270378
55 , 2040827759
55 , -1506353927
55 , 235438143
55 , 484207576
55 , -606227151
55 , -1015282597
55 , 546402158
55 , 164923844
55 , -336678044
55 , 188233846
55 , -2039932903
55 , -1085141411
55 , -859856096
55 , -200647924
56 , 1054214905
56 , 1070677746
56 , -1317164765
56 , -1042976337
56 , 1945784427
56 , -839104265
56 , -969146714
56 , 170560132
56 , 742513804
56 , 2030643718
56 , 112736930
56 , 1258545408
56 , 1762232201
56 , 787193317
56 , -1422286724
56 , -1405413653
56 , 1735172082
56 , -1470793101
56 , 1705777749
56 , 92879842
56 , -1939012322
56 , -106655769
56 , -1506353927
56 , 1292402879
56 , 1021078489
56 , -604129871
56 , 1132201051
56 , 550596462
56 , 164928388
56 , -336678036
56 , 188233847
56 , -2038876135
56 , -1085137323
56 , -859855072
56 , -200649908
57 , 1054219001
57 , 1070677746
57 , -1317164765
57 , -1042975315
57 , 1945858153
57 , -839100173
57 , -969736538
57 , 170560132
57 , 742513804
57 , 2030643982
57 , 45628066
57 , 1258545408
57 , 1762232201
57 , 787191269
57 , -1422286724
57 , -1405397272
57 , 1735172090
57 , -1470793101
57 , 1705778773
57 , 361315298
57 , -1939274466
57 , -106655761
57 , -1506345799
57 , 1275625663
57 , 886864857
57 , -604129871
57 , -1015217061
57 , 550596462
57 , 163875716
57 , -336678100
57 , 188233847
57 , -2038884327
57 , -1085137323
57 , -859855072
57 , -200648436
58 , 1056840441
58 , 1070677712
58 , -1317164765
58 , -1042975313
58 , 1673154667
58 , -856139533
58 , -969245018
58 , 1781172900
58 , 742512012
58 , 2030643726
58 , -1564983638
58 , 1258545408
58 , 1762231177
58 , 787190245
58 , -1430675336
58 , -1405411607
58 , 1735172082
58 , -1403684237
58 , 1705842773
58 , 529087458
58 , -1939274434
58 , -106655825
58 , -1506353927
58 , 1275626175
58 , 919366621
58 , -604129999
58 , -1015282597
58 , 13724782
58 , 164924356
58 , -470896028
58 , 188233847
58 , -2030495719
58 , -1085141411
58 , -859856606
58 , -200647924
59 , 1054219001
59 , 1070612210
59 , -1317164765
59 , -1040878161
59 , 1912229995
59 , -839100173
59 , -969212252
59 , 170560134
59 , 205642892
59 , 2030643726
59 , 45628066
59 , 1258545408
59 , 1762232201
59 , 786666981
59 , -1423335300
59 , -1405413654
59 , 1735180274
59 , -1470793101
59 , 1705777749
59 , 294206434
59 , -1939274466
59 , -106655761
59 , -1506353927
59 , 1275625663
59 , 1023175641
59 , -604129999
59 , -478411429
59 , 550596462
59 , 164924292
59 , -336678036
59 , 188233847
59 , -2038884327
59 , -1086185899
59 , -859855056
59 , -200647924
60 , 1054743289
60 , 1070677746
60 , -1317164765
60 , 1104504239
60 , 1945784427
60 , -839083789
60 , -1506082906
60 , 170560132
60 , 742513804
60 , 2030578190
60 , 45628066
60 , 1258545408
60 , 1762234251
60 , 787191269
60 , -1422319492
60 , -1405364502
60 , 1735286778
60 , -1470793101
60 , 1705773649
60 , 361315298
60 , -1939274482
60 , -106655889
60 , -1506353927
60 , 1275691199
60 , -1126405159
60 , -604129871
60 , -1015282597
60 , 550858606
60 , 156535684
60 , -336678036
60 , 188233847
60 , -2038884327
60 , -1085137324
60 , -859855072
60 , -198681843
61 , 1054219001
61 , 1070808274
61 , -1317164765
61 , -1042975313
61 , 1941590123
61 , -855877389
61 , -965017946
61 , 170822276
61 , 742513804
61 , 2030641678
61 , -1816647006
61 , 1258545408
61 , 1762232265
61 , 803837221
61 , -1422286728
61 , -1942284566
61 , 1735187442
61 , -1470268813
61 , 1705843223
61 , 361331682
61 , -1939274466
61 , -39546897
61 , -1506353927
61 , 1544192191
61 , 1021078489
61 , -604129999
61 , -746847141
61 , 550596462
61 , 164924356
61 , -336678044
61 , 188266615
61 , -2038884327
61 , -1085141299
61 , -859855584
61 , -200664308
62 , 785783544
62 , 1070677730
62 , -1317164765
62 , -1042975313
62 , 1941573755
62 , -855877385
62 , -965017946
62 , 1244564356
62 , 742513804
62 , 1762206222
62 , -1835521374
62 , 1258545408
62 , 1766426441
62 , 669619621
62 , -1422360456
62 , -1942284566
62 , 1743036272
62 , -1470793101
62 , 1705859607
62 , 361331690
62 , -1939274466
62 , -39547153
62 , -1506353927
62 , 1409843391
62 , 1021144057
62 , -604131023
62 , 1132201083
62 , 550596462
62 , 2039778244
62 , 1810805600
62 , 188266743
62 , -2105993192
62 , -1085141299
62 , -862484960
62 , -183886068
63 , 1054219001
63 , 1070677746
63 , -1317164765
63 , -1042975315
63 , 1945784427
63 , -839100205
63 , -969212250
63 , 238717572
63 , 742513804
63 , 2030643726
63 , -2101855582
63 , 1258545408
63 , 1762232201
63 , 787191269
63 , -1422286736
63 , -1397025046
63 , 1735172082
63 , -1470793101
63 , -441640363
63 , 361315298
63 , -1939274466
63 , -106655761
63 , -1506353927
63 , 1275625663
63 , 1012689881
63 , -604129871
63 , -1015282597
63 , 550596462
63 , 164924292
63 , -336678042
63 , 188233847
63 , -2038884327
63 , -279835555
63 , -859855072
63 , -200647924
64 , 1054219193
64 , 1070677202
64 , -1317426909
64 , -1051363921
64 , 2008764523
64 , -855879437
64 , -969212250
64 , 170822276
64 , 742513804
64 , 2030643470
64 , -2101855582
64 , 1258545408
64 , 1762232201
64 , 787191269
64 , -1422286728
64 , -1405413654
64 , 1735180274
64 , -1470793101
64 , 1705843285
64 , 361315298
64 , -1939274730
64 , -106655889
64 , -1506353927
64 , 1275625663
64 , 1021078489
64 , -604129999
64 , -1015282597
64 , 550596462
64 , 164924356
64 , -873548956
64 , 188233847
64 , -2038884327
64 , -1085141155
64 , -859856096
64 , -192259316
65 , 920001273
65 , 1070677746
65 , -1317164765
65 , -1042975313
65 , 1945784363
65 , -302229261
65 , -969212250
65 , 170625668
65 , 742513804
65 , 2030643726
65 , 45628066
65 , 1258545408
65 , 1763279753
65 , 787191269
65 , -1422286724
65 , -1405414166
65 , 1735139314
65 , -1470793101
65 , 1739332181
65 , 361315298
65 , -1939274466
65 , -106655762
65 , -1506353927
65 , 1275625663
65 , 1020029913
65 , -604129871
65 , -1015282597
65 , 550596462
65 , 160729988
65 , -336682132
65 , 188233847
65 , -2038883303
65 , 1062407765
65 , -859855072
65 , -200778996
66 , 785783801
66 , 1070677202
66 , -1317426905
66 , -1051363921
66 , 2008764523
66 , -839102221
66 , -969212250
66 , 170560132
66 , 742513804
66 , 2030643470
66 , -2101855584
66 , 1258545408
66 , 1762232201
66 , 787191141
66 , -1423335320
66 , -1405413654
66 , 1735311346
66 , -397051021
66 , 1705843285
66 , 362363875
66 , -1922497258
66 , 2040827759
66 , -1506353927
66 , 235438143
66 , 484207576
66 , -606227151
66 , -1015282597
66 , 546402150
66 , 164923844
66 , -336678044
66 , 188233846
66 , -2038884327
66 , -1085141411
66 , -859856096
66 , -200647924
67 , 1054234857
67 , 1070677746
67 , -1317164701
67 , -1042976305
67 , 1920913531
67 , -839034637
67 , -834994266
67 , 170561156
67 , 742512772
67 , 956902028
67 , -2101822814
67 , 1258545152
67 , 1762232233
67 , 787191205
67 , -1422286472
67 , -1405413654
67 , 1743691763
67 , -1474987407
67 , 1705975381
67 , 361577314
67 , -1939258098
67 , -56324113
67 , -1506353671
67 , 1275626171
67 , 1021076473
67 , -605178443
67 , -1015282599
67 , 546406262
67 , 164928396
67 , -336940188
67 , 456735351
67 , -2038884199
67 , -1152250243
67 , -926963936
67 , -200778996
68 , 1054219001
68 , 1070677746
68 , -1317164765
68 , -1042975313
68 , 1945784427
68 , -839100173
68 , -969212250
68 , 170560132
68 , 742513804
68 , 2030643726
68 , 12069538
68 , 1258545408
68 , 1762232201
68 , 787191269
68 , -1422286724
68 , -1405413782
68 , 1735172082
68 , -1470793101
68 , 1705777749
68 , 361315298
68 , -1939274466
68 , -106655761
68 , -1506353927
68 , 1275625661
68 , 1021078489
68 , -604129871
68 , -1015282597
68 , 550596462
68 , 164924293
68 , -336678036
68 , 188233846
68 , -2038884327
68 , -1085137323
68 , -859855072
68 , -200647924
69 , 1054219001
69 , 1070677746
69 , -1317164766
69 , -1042975313
69 , 1945784427
69 , -839100173
69 , -969212250
69 , 170568324
69 , 742513804
69 , 2030643726
69 , 45628066
69 , 1258545408
69 , 1764329353
69 , 787191269
69 , -1422286724
69 , -1405413654
69 , 1733074930
69 , -1470858637
69 , 1705785940
69 , 361313250
69 , -1939274466
69 , -643526673
69 , -1506353927
69 , 1275625663
69 , 1021078489
69 , -604130127
69 , -1015282597
69 , 550596462
69 , 164924292
69 , -1410419860
69 , 188233847
69 , -2038884327
69 , -1085137323
69 , -926963936
69 , -200647924
70 , 1050548985
70 , 1070939890
70 , -1317164797
70 , -1042975313
70 , 1945784427
70 , -1912858381
70 , -969736478
70 , 170625664
70 , 742513804
70 , 2030903818
70 , 45619874
70 , 1258545408
70 , 1762232203
70 , 787125733
70 , -1422319492
70 , -1405372694
70 , 1735270322
70 , -1470793101
70 , 1705773649
70 , 362363874
70 , -1939274482
70 , -106655761
70 , -1506353927
70 , 1544061119
70 , 1021078489
70 , -604129871
70 , -1015282597
70 , 550858734
70 , 164940676
70 , -336678036
70 , 188234871
70 , -2038884327
70 , -1085137323
70 , -859854944
70 , -200652020
71 , 1056840441
71 , 1070677746
71 , -1317164765
71 , -1042848337
71 , 1945784361
71 , -839116557
71 , -969228634
71 , 36342452
71 , 742513804
71 , 2030643726
71 , 45625890
71 , 1258537216
71 , 1762232203
71 , 787191269
71 , -1422319492
71 , -1405118726
71 , 2137939954
71 , -397050285
71 , 1709972032
71 , 361315234
71 , -1939274738
71 , -106655761
71 , -1539908359
71 , 1275625663
71 , 1021209561
71 , -604129871
71 , -1015282613
71 , 550858606
71 , 164924292
71 , -336678036
71 , 196622455
71 , -2038949863
71 , -1085137323
71 , -859855072
71 , -200647924
72 , 1054218993
72 , 1070675698
72 , -1317164765
72 , -1042973265
72 , 1945784363
72 , -302228237
72 , -969212250
72 , 237668996
72 , 742513804
72 , 2030643726
72 , 43530914
72 , 1258545408
72 , 1763280777
72 , 1055626725
72 , -1422286724
72 , -1405414678
72 , 1735172082
72 , -1470793101
72 , 1705777749
72 , 361313250
72 , -1939274466
72 , -106655762
72 , -1506353927
72 , 1275625663
72 , 1021209561
72 , -604129871
72 , -1015282597
72 , 550596462
72 , 160729988
72 , -336678036
72 , 188495991
72 , -2038884327
72 , 1062346325
72 , -859855072
72 , -201172212
73 , 785783537
73 , 1070677730
73 , -1317164765
73 , -1042975313
73 , 1941573755
73 , -855877387
73 , -965017946
73 , 1244564356
73 , 742513804
73 , 2030641678
73 , -1833424222
73 , 1258545408
73 , 1766426441
73 , 669619621
73 , -1422360456
73 , -1942284566
73 , 1743036272
73 , -1471055261
73 , 1705859607
73 , 361331690
73 , -1939274466
73 , -39547153
73 , -1506353927
73 , 1409843391
73 , 1021144057
73 , -604131023
73 , 1132201083
73 , 550600558
73 , 2039778244
73 , -336678048
73 , 188266743
73 , -2038884328
73 , -1085141299
73 , -862484960
73 , -49669364
74 , 1054219257
74 , 1070677202
74 , -1317426909
74 , -1051363921
74 , 2008765035
74 , -855879437
74 , -969212250
74 , 170560132
74 , 742513804
74 , 2030643470
74 , -2101855582
74 , 1258545408
74 , 1762232201
74 , 787191269
74 , -1422286728
74 , -1405413654
74 , 1735180274
74 , -1470793101
74 , 1705843285
74 , 361249762
74 , -1939274474
74 , -106655889
74 , -1506353927
74 , 1275625663
74 , 1021078489
74 , -604129999
74 , -881064869
74 , 550596462
74 , 198478788
74 , -269569180
74 , 188233847
74 , -2038884327
74 , -1085141411
74 , -859856096
74 , -200615156
75 , 1054218997
75 , 1070677746
75 , -1317164765
75 , -1042975313
75 , 1945784427
75 , -839100173
75 , -969212250
75 , 170560132
75 , 742513804
75 , 2030643726
75 , 45628066
75 , 1258545408
75 , 1762232201
75 , 787191269
75 , -1422286724
75 , -1405413654
75 , 1735172082
75 , -1470793101
75 , 1705777745
75 , 361315298
75 , -1939274466
75 , -123432977
75 , -1506353927
75 , 1275625663
75 , 1021078489
75 , -604129871
75 , -1015282593
75 , 550596462
75 , 1238666116
75 , -336678036
75 , 188233847
75 , -2038884327
75 , -1085137323
75 , -859855072
75 , -200647924
76 , 1054218977
76 , 1070677746
76 , -1317164765
76 , -1042976273
76 , 1937428585
76 , -839100173
76 , -969212250
76 , 170560132
76 , 1816255628
76 , 1493772814
76 , -2101855582
76 , 1258545408
76 , 1762232201
76 , 787191205
76 , -1422286472
76 , -1405413654
76 , 1735172083
76 , -1462404493
76 , 1705843285
76 , 361576930
76 , -1939274482
76 , -39546897
76 , -1506353671
76 , 1275625663
76 , 1021078489
76 , -605178447
76 , -1015282597
76 , 550596462
76 , 164924300
76 , -336940188
76 , 188299895
76 , -2038884327
76 , -1085141379
76 , -859855072
76 , -200647924
77 , 1054743289
77 , 1070677746
77 , -1317164797
77 , -1042975313
77 , 1945784427
77 , -839116557
77 , -969212254
77 , 170558080
77 , 742513804
77 , 2030903818
77 , 45619874
77 , 1258545152
77 , 1762232203
77 , 787191269
77 , -1422319492
77 , -1405380886
77 , -412213262
77 , -1470858637
77 , 1705773633
77 , -1785119774
77 , -1939274738
77 , -106655761
77 , -1506353927
77 , 1275625663
77 , 1021070297
77 , -604129867
77 , -1015282597
77 , 550858606
77 , 163892096
77 , -336678036
77 , 188233847
77 , -2038884327
77 , -1085137387
77 , -859854944
77 , -200652020
78 , 1054219001
78 , 1070677754
78 , -1317164765
78 , -1042975313
78 , 1945784427
78 , -839100173
78 , -969212250
78 , 170560132
78 , 742513804
78 , 2030643726
78 , -2101857630
78 , 1258545408
78 , 1762232201
78 , 787191269
78 , -1422286728
78 , -1405413654
78 , 1735172082
78 , -1470793097
78 , 1705843285
78 , 361315298
78 , -1939274466
78 , -106655761
78 , -1506353927
78 , 1275625663
78 , 1021078489
78 , -604129871
78 , -1015217061
78 , 550596462
78 , 164924292
78 , -336809116
78 , 188233847
78 , -2038884327
78 , -1085075875
78 , -859855072
78 , -200647924
79 , 1054219001
79 , 1070677714
79 , -1250055901
79 , -1042975313
79 , 1941590123
79 , -855877389
79 , -969212250
79 , 170560132
79 , 742513804
79 , 2030643726
79 , -2101855582
79 , 1258545408
79 , 2030667657
79 , 787453413
79 , -1422286728
79 , -1405544726
79 , 1735172082
79 , -1470793101
79 , 1705843285
79 , 361315298
79 , -1939274466
79 , -106655761
79 , -1506353927
79 , 1275625663
79 , 1021078233
79 , -604129999
79 , -1032059813
79 , 567373678
79 , 164924356
79 , -336678556
79 , 188233847
79 , -2038883831
79 , -1085141411
79 , -859856096
79 , -200385764
80 , 1056848633
80 , 1070677712
80 , -1317164765
80 , -1042975313
80 , 1673154667
80 , -856139533
80 , -969245018
80 , 1512737444
80 , 742512012
80 , 2030643726
80 , -2101855574
80 , 1258529024
80 , 1762232201
80 , 787190245
80 , -1413898120
80 , -1405411607
80 , 1735172082
80 , -1470793101
80 , 1705842773
80 , 495533027
80 , -1939274434
80 , -106655825
80 , -1506353927
80 , 1279819967
80 , 919366617
80 , -604129999
80 , -1015282597
80 , 13724782
80 , 164924356
80 , -470896028
80 , 456669303
80 , -2038884327
80 , -1085141411
80 , -859856086
80 , -200647924
81 , 1054219005
81 , 1070675699
81 , -1317164765
81 , 1104508335
81 , 1945784427
81 , -839100173
81 , -969212250
81 , 170560132
81 , 742513804
81 , 2032740876
81 , -1564984670
81 , 1258549504
81 , 1745454985
81 , 787191271
81 , -1422286728
81 , -1405413654
81 , -412311566
81 , -1470858509
81 , 1710037589
81 , 361315298
81 , -1939274466
81 , -106655761
81 , -1506353927
81 , 201883839
81 , 886860761
81 , -604129871
81 , -1015282597
81 , -1596887186
81 , 164924292
81 , -336678043
81 , 188233847
81 , -2038888423
81 , -1085141411
81 , -859855072
81 , -737641716
82 , 1054219001
82 , 1070677714
82 , -1317164765
82 , -1043040849
82 , 1941606507
82 , -855811657
82 , -950338010
82 , 439257988
82 , 742513804
82 , 2030641678
82 , 314060426
82 , 1258545408
82 , 1762494409
82 , 803837413
82 , -1422286726
82 , -1943333142
82 , 1865195472
82 , -1470793109
82 , 1705843223
82 , -1786160150
82 , -2073492194
82 , -39547137
82 , -1506353927
82 , 1544061119
82 , 1021078489
82 , -637685455
82 , -1015282597
82 , 550596430
82 , 966036420
82 , -336678048
82 , 188266615
82 , -2038884344
82 , -1085124915
82 , -860379360
82 , -183887092
83 , 1056840441
83 , 1070677712
83 , -1317164765
83 , -1040878161
83 , 1673154667
83 , -856139533
83 , -969245018
83 , 1244301988
83 , 742512012
83 , 2030643726
83 , -2101855574
83 , 1258545408
83 , 1762232201
83 , 787190245
83 , -1413898120
83 , -1405411607
83 , 1735172082
83 , -1470793101
83 , 1705842773
83 , 495533026
83 , -1939274434
83 , -106655825
83 , -1489576711
83 , 1812496575
83 , 919366617
83 , -604129999
83 , -1015282597
83 , 15821934
83 , 160730084
83 , -470896028
83 , 188233847
83 , -2038884327
83 , -1085141411
83 , -859856086
83 , -200647924
84 , 1054219257
84 , 1070677202
84 , -1317426909
84 , -1051363921
84 , 2008764523
84 , -855879437
84 , -969212250
84 , 170560132
84 , 205642892
84 , 2030643470
84 , -2101855582
84 , 1258545408
84 , 1762232073
84 , 787191269
84 , -1422286728
84 , -1405413654
84 , 1735180274
84 , -1470801293
84 , 1705843285
84 , 361315298
84 , -1939274474
84 , -106655889
84 , -1506353927
84 , 1275625663
84 , 1021078489
84 , -872565455
84 , -1015282597
84 , 550596462
84 , 164924356
84 , -336678044
84 , 188233847
84 , -1770452967
84 , -1085141411
84 , -859856096
84 , -200647924
85 , 1054743289
85 , 1070677746
85 , -1317164765
85 , -1042975313
85 , 1945784427
85 , -839116557
85 , -969212250
85 , 170560132
85 , 742513804
85 , 2030643726
85 , 45628066
85 , 1258545488
85 , 1762232203
85 , 787191269
85 , -1422318468
85 , -1405380886
85 , 1735286770
85 , -1470793101
85 , 1638664785
85 , 361315296
85 , -1939274418
85 , -106655825
85 , -1506353935
85 , 1275625663
85 , 1021078489
85 , -604129871
85 , -1015282597
85 , 550858606
85 , 164924292
85 , -336678036
85 , 188233847
85 , -2038884327
85 , -1085137339
85 , -859855072
85 , 1946835724
86 , 1054219257
86 , 1070677202
86 , -1317425885
86 , -1051363953
86 , 2008764523
86 , -1912844045
86 , -969212250
86 , 170560132
86 , 742513804
86 , 2030643470
86 , -2110244192
86 , 1258545408
86 , 1762232201
86 , 787191141
86 , -1423335320
86 , -1405413654
86 , 1735180274
86 , -397051277
86 , 1705843285
86 , 362363875
86 , -1939274474
86 , 2040827759
86 , -1506353927
86 , 235438143
86 , 484240344
86 , -606227151
86 , -1015282597
86 , 546402158
86 , 164923844
86 , -336678044
86 , 188233846
86 , -2038884327
86 , -1085141411
86 , -859856128
86 , -200647924
87 , 1054219001
87 , 1070808786
87 , -1317164765
87 , -1042975313
87 , 1941590123
87 , -855877389
87 , -965017946
87 , 170822276
87 , 742513804
87 , 2030641678
87 , -1816647006
87 , 1258545408
87 , 1762236361
87 , 803837349
87 , -1422286600
87 , -1942288662
87 , 1667816434
87 , -1470793101
87 , 1705843223
87 , 361331682
87 , -1939274466
87 , -39546897
87 , -1506353927
87 , 1544061119
87 , 1021078489
87 , -604129999
87 , -746847141
87 , 550596462
87 , 164924356
87 , -336678048
87 , 188266615
87 , -2038884327
87 , -1085141299
87 , -859855072
87 , -183887092
88 , 1054218993
88 , 1070677746
88 , -1317164765
88 , -1042973265
88 , 1945784363
88 , -302228237
88 , -969212250
88 , 170560132
88 , 742513804
88 , 2030643726
88 , 45628066
88 , 1258529024
88 , 1763280777
88 , 782996965
88 , -1422286724
88 , -1405414678
88 , 1735172082
88 , -1470793101
88 , 1705777749
88 , 361315298
88 , -1939798754
88 , -106655762
88 , -1506353927
88 , 1275625659
88 , 1021209561
88 , -604129871
88 , -1015282597
88 , 550596462
88 , 160729476
88 , -336678036
88 , 188233847
88 , -2038886375
88 , 1062346325
88 , -859855072
88 , -201172212
89 , 1054219001
89 , 1070677748
89 , -1317164253
89 , -1042975313
89 , 1945784363
89 , -302229261
89 , -969212250
89 , 170560132
89 , 742513804
89 , 2030643726
89 , 45628066
89 , 1258545408
89 , 1763280777
89 , 720082917
89 , -1422286724
89 , -1405413654
89 , 1735139314
89 , -1470793101
89 , 1705777749
89 , 361315298
89 , -1939274466
89 , -375091218
89 , -1506353927
89 , 1275625663
89 , 1021078489
89 , -604162639
89 , -1015282597
89 , 550596462
89 , 160729988
89 , -336678036
89 , 188233815
89 , -2038884327
89 , 1061297749
89 , -859855072
89 , -200647924
90 , 785783545
90 , 1070677730
90 , -1317164765
90 , -1042975313
90 , 1941590139
90 , -856139529
90 , -965017946
90 , 1244564356
90 , 742513804
90 , 2030641678
90 , -1833424222
90 , 1258545408
90 , 1766426441
90 , 669619621
90 , -1422360456
90 , -1938090262
90 , 1743036272
90 , -1470793101
90 , 1705859607
90 , 352943082
90 , -1939274466
90 , -39547153
90 , -1506484999
90 , 1409843391
90 , 1021144057
90 , -604131023
90 , 1132201083
90 , 550596462
90 , 2039778244
90 , -336710816
90 , 188266743
90 , -2038884328
90 , -1085141299
90 , -862484960
90 , -183887092
91 , 1054743545
91 , 1070677746
91 , -1317164765
91 , -1040878161
91 , 1945784427
91 , -839116557
91 , -2045051226
91 , 170560132
91 , 742513804
91 , 2030643726
91 , 45628066
91 , 1241768192
91 , 1762232202
91 , 787191269
91 , -1422319524
91 , -1405380886
91 , 1735286770
91 , -1470793101
91 , 1705773649
91 , 395131874
91 , -1939274482
91 , -106524689
91 , -1506353927
91 , 1275625663
91 , 1021078489
91 , -604129871
91 , -1015282597
91 , 550858606
91 , 164924292
91 , -336678020
91 , 188233845
91 , -2038884327
91 , -1085137323
91 , -859855072
91 , -200647924
92 , 1054743289
92 , 1070677746
92 , -1317164765
92 , -1042974801
92 , 1945817131
92 , -839116557
92 , -969228634
92 , 170561172
92 , 742513804
92 , 2030643726
92 , 45626018
92 , 1258537216
92 , 1762363275
92 , 787191269
92 , -1422319492
92 , -1405118726
92 , 2137939954
92 , -397050285
92 , 1705777728
92 , 361314978
92 , -1939274738
92 , -106655761
92 , -1506353927
92 , 1275625663
92 , 1021078489
92 , -604129871
92 , -1015282597
92 , 550858606
92 , 164924292
92 , -336678292
92 , 196638839
92 , -2038884327
92 , -1083007371
92 , -926961888
92 , -200647924
93 , 1054219257
93 , 1070677202
93 , -1317426909
93 , -1051363921
93 , 2008764523
93 , -839102221
